Insect ID	Insect Code	Insect Name	Model
0	ROD_INSECT_000_NAME	Culldrone I	mus001
1	ROD_INSECT_001_NAME	Culldrone II	mus001
2	ROD_INSECT_002_NAME	Culldrone III	mus001
3	ROD_INSECT_003_NAME	Alucanid I	mus003
4	ROD_INSECT_004_NAME	Alucanid II	mus003
5	ROD_INSECT_005_NAME	Alucanid III	mus003
6	ROD_INSECT_006_NAME	Monarch Alucanid I	mus004
7	ROD_INSECT_007_NAME	Monarch Alucanid II	mus004
8	ROD_INSECT_008_NAME	Monarch Alucanid III	mus004
9	ROD_INSECT_009_NAME	Empresswing I	mus005
10	ROD_INSECT_010_NAME	Empresswing II	mus005
11	ROD_INSECT_011_NAME	Empresswing III	mus005
12	ROD_INSECT_012_NAME	Rigiprayne I	mus006
13	ROD_INSECT_013_NAME	Rigiprayne II	mus006
14	ROD_INSECT_014_NAME	Rigiprayne III	mus006
15	ROD_INSECT_015_NAME	Cancadaman I	mus007
16	ROD_INSECT_016_NAME	Cancadaman II	mus007
17	ROD_INSECT_017_NAME	Cancadaman III	mus007
18	ROD_INSECT_018_NAME	Fiddlebrix I	mus008
19	ROD_INSECT_019_NAME	Fiddlebrix II	mus008
20	ROD_INSECT_020_NAME	Fiddlebrix III	mus008
21	ROD_INSECT_021_NAME	Windchopper I	mus009
22	ROD_INSECT_022_NAME	Windchopper II	mus009
23	ROD_INSECT_023_NAME	Windchopper III	mus009
24	ROD_INSECT_024_NAME	Grancathar I	mus010
25	ROD_INSECT_025_NAME	Grancathar II	mus010
26	ROD_INSECT_026_NAME	Grancathar III	mus010
27	ROD_INSECT_027_NAME	Pseudocath I	mus011
28	ROD_INSECT_028_NAME	Pseudocath II	mus011
29	ROD_INSECT_029_NAME	Pseudocath III	mus011
30	ROD_INSECT_030_NAME	Mauldrone I	mus012
31	ROD_INSECT_031_NAME	Mauldrone II	mus012
32	ROD_INSECT_032_NAME	Mauldrone III	mus012
33	ROD_INSECT_033_NAME	Foebeetle I	mus014
34	ROD_INSECT_034_NAME	Foebeetle II	mus014
35	ROD_INSECT_035_NAME	Foebeetle III	mus014
36	ROD_INSECT_036_NAME	Carnage Beetle I	mus015
37	ROD_INSECT_037_NAME	Carnage Beetle II	mus015
38	ROD_INSECT_038_NAME	Carnage Beetle III	mus015
39	ROD_INSECT_039_NAME	Bonnetfille I	mus016
40	ROD_INSECT_040_NAME	Bonnetfille II	mus016
41	ROD_INSECT_041_NAME	Bonnetfille III	mus016
42	ROD_INSECT_042_NAME	Ladytarge I	mus017
43	ROD_INSECT_043_NAME	Ladytarge II	mus017
44	ROD_INSECT_044_NAME	Ladytarge III	mus017
45	ROD_INSECT_045_NAME	Ladypavise I	mus018
46	ROD_INSECT_046_NAME	Ladypavise II	mus018
47	ROD_INSECT_047_NAME	Ladypavise III	mus018
48	ROD_INSECT_048_NAME	Arkmaiden I	mus019
49	ROD_INSECT_049_NAME	Arkmaiden II	mus019
50	ROD_INSECT_050_NAME	Arkmaiden III	mus019
51	ROD_INSECT_051_NAME	Gullshad I	mus020
52	ROD_INSECT_052_NAME	Gullshad II	mus020
53	ROD_INSECT_053_NAME	Gullshad III	mus020
54	ROD_INSECT_054_NAME	Bullshroud I	mus021
55	ROD_INSECT_055_NAME	Bullshroud II	mus021
56	ROD_INSECT_056_NAME	Bullshroud III	mus021
57	ROD_INSECT_057_NAME	Whispervesp I	mus022
58	ROD_INSECT_058_NAME	Whispervesp II	mus022
59	ROD_INSECT_059_NAME	Whispervesp III	mus022
60	ROD_INSECT_190_NAME	Dragon Soul	mus023
61	ROD_INSECT_191_NAME	True Dragon Soul	mus023
62	ROD_INSECT_060_NAME	Vezirstag I Velox	mus024
63	ROD_INSECT_061_NAME	Vezirstag II Velox	mus024
64	ROD_INSECT_062_NAME	Vezirstag III Velox	mus024
65	ROD_INSECT_063_NAME	Vezirstag I Forz	mus024
66	ROD_INSECT_064_NAME	Vezirstag II Forz	mus024
67	ROD_INSECT_065_NAME	Vezirstag III Forz	mus024
68	ROD_INSECT_066_NAME	Bilbobrix I Velox	mus025
69	ROD_INSECT_067_NAME	Bilbobrix II Velox	mus025
70	ROD_INSECT_068_NAME	Bilbobrix III Velox	mus025
71	ROD_INSECT_069_NAME	Bilbobrix I Forz	mus025
72	ROD_INSECT_070_NAME	Bilbobrix II Forz	mus025
73	ROD_INSECT_071_NAME	Bilbobrix III Forz	mus025
74	ROD_INSECT_072_NAME	Foliacath I Medis	mus026
75	ROD_INSECT_073_NAME	Foliacath II Medis	mus026
76	ROD_INSECT_074_NAME	Foliacath III Medis	mus026
77	ROD_INSECT_075_NAME	Foliacath I Forz	mus026
78	ROD_INSECT_076_NAME	Foliacath II Forz	mus026
79	ROD_INSECT_077_NAME	Foliacath III Forz	mus026
80	ROD_INSECT_078_NAME	Elscarad I	mus002
81	ROD_INSECT_079_NAME	Elscarad II	mus002
82	ROD_INSECT_080_NAME	Elscarad III	mus002
