Weapon ID	Weapon Name	File Path
1	Ghiandavanga F	otomo/wp/ot_we001
28	Martello d'osso F	otomo/wp/ot_we028
29	Ferrospada F	otomo/wp/ot_we029
2	Martello Jag F	otomo/wp/ot_we002
3	Liuto Kulu F	otomo/wp/ot_we003
4	Arco Pukei F	otomo/wp/ot_we004
5	Mazza Barroth F	otomo/wp/ot_we005
6	Spada Jyura F	otomo/wp/ot_we006
7	Forca Kadachi F	otomo/wp/ot_we007
8	Martello Anja F	otomo/wp/ot_we008
11	Zampe Lumu F	otomo/wp/ot_we011
9	Stocco Rathian F	otomo/wp/ot_we009
13	Palla Baan F	otomo/wp/ot_we013
30	Bastone miciomontano F	otomo/wp/ot_we030
12	Spada Legiana F	otomo/wp/ot_we012
14	Catena Garon F	otomo/wp/ot_we014
16	Lama Rathalos F	otomo/wp/ot_we016
17	Martello Diablos F	otomo/wp/ot_we017
18	Fulmilama F	otomo/wp/ot_we018
27	Falce letale F	otomo/wp/ot_we027
32	Ghiandavanga F <ICON ALPHA>	otomo/wp/ot_we001
33	Martello d'osso F <ICON ALPHA>	otomo/wp/ot_we028
34	Ferrospada F <ICON ALPHA>	otomo/wp/ot_we029
35	Martello Jag F <ICON ALPHA>	otomo/wp/ot_we002
36	Liuto Kulu F <ICON ALPHA>	otomo/wp/ot_we003
37	Arco Pukei F <ICON ALPHA>	otomo/wp/ot_we004
38	Mazza Barroth F <ICON ALPHA>	otomo/wp/ot_we005
39	Spada Jyura F <ICON ALPHA>	otomo/wp/ot_we006
40	Forca Kadachi F <ICON ALPHA>	otomo/wp/ot_we007
19	Pupazzo Zorah F <ICON ALPHA>	otomo/wp/ot_we019
41	Martello Anja F <ICON ALPHA>	otomo/wp/ot_we008
42	Zampe Lumu F <ICON ALPHA>	otomo/wp/ot_we011
43	Stocco Rathian F <ICON ALPHA>	otomo/wp/ot_we009
44	Palla Baan F <ICON ALPHA>	otomo/wp/ot_we013
45	Bastone miciomontano F <ICON ALPHA>	otomo/wp/ot_we030
46	Spada Legiana F <ICON ALPHA>	otomo/wp/ot_we012
47	Catena Garon F <ICON ALPHA>	otomo/wp/ot_we014
48	Lama Rathalos F <ICON ALPHA>	otomo/wp/ot_we016
49	Martello Diablos F <ICON ALPHA>	otomo/wp/ot_we017
50	Fulmilama F <ICON ALPHA>	otomo/wp/ot_we018
20	Mazza Lava F <ICON ALPHA>	otomo/wp/ot_we020
21	Lastra Uragaan F <ICON ALPHA>	otomo/wp/ot_we021
26	Mazza Bazel F <ICON ALPHA>	otomo/wp/ot_we026
51	Falce letale F <ICON ALPHA>	otomo/wp/ot_we027
52	Spada Gajalaka F <ICON ALPHA>	otomo/wp/ot_we031
10	Martello Nergigante F <ICON ALPHA>	otomo/wp/ot_we010
15	Spada Hazak F <ICON ALPHA>	otomo/wp/ot_we015
22	Mazza Kaiser F <ICON ALPHA>	otomo/wp/ot_we022
23	Bacchetta Dao F <ICON ALPHA>	otomo/wp/ot_we023
24	Bouquet Xeno F <ICON ALPHA>	otomo/wp/ot_we024
25	Unavailable	otomo/wp/ot_we001
53	Spada Gajalaka F	otomo/wp/ot_we200
54	Piccozza Grimalkyne	otomo/wp/ot_we100
100	Bastone maledetto <ICON ALPHA>	otomo/wp/ot_we073
101	Ghiandavanga F	otomo/wp/ot_we000
102	Unavailable	otomo/wp/ot_we001
55	Ventaglio Kulve F <ICON ALPHA>	otomo/wp/ot_we025
56	Mazza Vangis F <ICON ALPHA>	otomo/wp/ot_we033
57	Parasole Eliza F <ICON ALPHA>	otomo/wp/ot_we034
58	Mega Buster <ICON ALPHA>	otomo/wp/ot_we035
59	HARDUMMY	otomo/wp/ot_we036
60	Bacchetta astro celeste F	otomo/wp/ot_we037
61	Scettro dorato chocobo <ICON ALPHA>	otomo/wp/ot_we038
62	Lama Samurai F <ICON ALPHA>	otomo/wp/ot_we039
63	Bacchetta farfalla F	otomo/wp/ot_we040
64	Ukulele aloha F	otomo/wp/ot_we041
65	Lanterna di Miaolloween F	otomo/wp/ot_we042
66	Campana gatto di neve F	otomo/wp/ot_we043
67	Microfono star F	otomo/wp/ot_we044
68	Bacchetta farfalla F <ICON ALPHA>	otomo/wp/ot_we040
69	Ukulele aloha F <ICON ALPHA>	otomo/wp/ot_we041
70	Lanterna di Miaolloween F <ICON ALPHA>	otomo/wp/ot_we042
71	Campana gatto di neve F <ICON ALPHA>	otomo/wp/ot_we043
72	Microfono star F <ICON ALPHA>	otomo/wp/ot_we044
110	Cuneo da esploratore F <ICON ALPHA>+	otomo/wp/ot_we060
111	Martello d'osso F <ICON ALPHA>+	otomo/wp/ot_we028
112	Ferrospada F <ICON ALPHA>+	otomo/wp/ot_we029
113	Martello Jag F <ICON ALPHA>+	otomo/wp/ot_we002
114	Liuto Kulu F <ICON ALPHA>+	otomo/wp/ot_we003
115	Arco Pukei F <ICON ALPHA>+	otomo/wp/ot_we004
116	Mazza Barroth F <ICON ALPHA>+	otomo/wp/ot_we005
117	Spada Jyura F <ICON ALPHA>+	otomo/wp/ot_we006
118	Tavola di Beo F <ICON ALPHA>+	otomo/wp/ot_we051
119	Forca Kadachi F <ICON ALPHA>+	otomo/wp/ot_we007
120	Pupazzo Grimalkyne F <ICON ALPHA>+	otomo/wp/ot_we052
121	Martello di Anja F <ICON ALPHA>+	otomo/wp/ot_we008
122	Stocco di Rathian F <ICON ALPHA>+	otomo/wp/ot_we009
123	Zampe Lumu F <ICON ALPHA>+	otomo/wp/ot_we011
124	Palla Baan F <ICON ALPHA>+	otomo/wp/ot_we013
125	Bastone miciomontano F <ICON ALPHA>+	otomo/wp/ot_we030
126	Falce letale F <ICON ALPHA>+	otomo/wp/ot_we027
127	Lama di Barioth F <ICON ALPHA>+	otomo/wp/ot_we046
128	Lama di Rathalos F <ICON ALPHA>+	otomo/wp/ot_we016
129	Martello di Diablos F <ICON ALPHA>+	otomo/wp/ot_we017
130	Spada Legiana F <ICON ALPHA>+	otomo/wp/ot_we012
131	Catena di Garon F <ICON ALPHA>+	otomo/wp/ot_we014
132	Mazza Lava F <ICON ALPHA>+	otomo/wp/ot_we020
133	Lastra di Uragaan F <ICON ALPHA>+	otomo/wp/ot_we021
134	Shuriken di Narga F <ICON ALPHA>+	otomo/wp/ot_we047
135	Lama rovente F <ICON ALPHA>+	otomo/wp/ot_we048
136	Pugno di Dios F <ICON ALPHA>+	otomo/wp/ot_we049
137	Mazza di Tigrex F <ICON ALPHA>+	otomo/wp/ot_we050
138	Spada glaciale F <ICON ALPHA>+	otomo/wp/ot_we056
139	Disco Artian F <ICON ALPHA>+	otomo/wp/ot_we061
140	Spada di Gajalaka F <ICON ALPHA>+	otomo/wp/ot_we031
141	Martello d'osso Boaboa F <ICON ALPHA>+	otomo/wp/ot_we062
142	Lancia di Velkhana F <ICON ALPHA>+	otomo/wp/ot_we053
143	Mazza vulcanica F <ICON ALPHA>+	otomo/wp/ot_we059
144	Scettro funereo F <ICON ALPHA>+	otomo/wp/ot_we057
145	Bastone di Nami F <ICON ALPHA>+	otomo/wp/ot_we054
146	Mazza Kaiser F <ICON ALPHA>+	otomo/wp/ot_we022
147	Bacchetta Dao F <ICON ALPHA>+	otomo/wp/ot_we023
148	Fulmilama F <ICON ALPHA>+	otomo/wp/ot_we018
149	Sfera di Shara F <ICON ALPHA>+	otomo/wp/ot_we055
150	Artiglio razziante F <ICON ALPHA>+	otomo/wp/ot_we058
151	Osso selvaggio F <ICON ALPHA>+	otomo/wp/ot_we069
152	"Lama wyvern ""Verde"" F <ICON ALPHA>+"	otomo/wp/ot_we072
153	Ventaglio di Garuga F <ICON ALPHA>+	otomo/wp/ot_we064
